,Word,Accent index
2124,laìkāt,3
2125,lȁikinja,2
2126,lȁjānje,2
2127,lȁjati,2
2128,lajtmòtīv,6
2129,lȁk,2
2130,làkāj,2
2131,lȃkat,2
2132,lakírati,4
2133,lȁkmus,2
2134,lȁkmusov,2
2135,lȁkmus-pàpīr,2
2136,làknuti,2
2137,lȁko,2
2138,lakòća,4
2139,làkom,2
2140,lakòmislen,4
2141,lakòmislenōst,4
2142,làkomo,2
2143,làkomōst,2
2144,lȁkoūman,2
2145,lakoúmnōst,5
2146,lȁkovjēran,2
2147,lakovjérnōst,7
2148,lakr̀dija,5
2149,lakrdìjāš,6
2150,lakrdijàšica,8
2151,lakrdijàšičin,8
2152,lakrdìjāškī,6
2153,laksàtīv,5
2154,laktácija,5
2155,làktāš,2
2156,laktàšica,5
2157,laktàšičin,5
2158,làktati,2
2159,lȁktometar,2
2160,laktóza,5
2161,lȁma,2
2162,lamentácija,7
2163,lamentírati,7
2164,lámpa,2
2165,làmpica,2
2166,lampìōn,5
2167,lȁn,2
2168,lánac,2
2169,lȁnād,2
2170,lànčanī,2
2171,lančànīk,5
2172,lȁnčast,2
2173,lȁne,2
2174,lȁnenī,2
2175,lȃni,2
2176,lansírānje,5
2177,lansírati,5
2178,lànsīrnī,2
2179,lànjskī,2
2180,lȃp,2
2181,lȁpōr,2
2182,lȁpsus,2
2183,laringìtis,7
2184,laringòskop,7
2185,larpurlàrtist,8
2186,larpurlàrtistica,8
2187,larpurlàrtističin,8
2188,larpurlartìstičkī,11
2189,larpurlartìzam,11
2190,lȃrva,2
2191,lȁser,2
2192,lȁserskī,2
2193,lȁsica,2
2194,lȁskati,2
2195,lȁso,2
2196,lásta,2
2197,lȁstavica,2
2198,lȁstavičjī,2
2199,làštilo,2
2200,làštiti,2
2201,latèrāl,4
2202,làtērna,2
2203,làtica,2
2204,latimèrija,6
2205,latìnica,4
2206,latìničnī,4
2207,latìnist,4
2208,latìnistica,4
2209,latìnističin,4
2210,latinìstičkī,6
2211,latinìzam,6
2212,làtīnskī,2
2213,lȁv,2
2214,láva,2
2215,làvānda,2
2216,lávež,2
2217,làvina,2
2218,lȁvljī,2
2219,làvōr,2
2220,lȁvovskī,2
2221,lȃz,2
2222,lazànje,4
2223,lȃž,2
2224,lȁžan,2
2225,làžljiv,2
2226,làžljivac,2
2227,làžljīvčev,2
2228,làžljivica,2
2229,làžljivičin,2
2230,lȁžno,2
2231,lèbdjelica,2
2232,lèbdjēnje,2
2233,lèbdjeti,2
2234,léća,2
2235,lȅći,2
2236,lȇd,2
2237,lèden,2
2238,lèdenī,2
2239,ledènica,4
2240,ledènjāčkī,4
2241,ledènjāk,4
2242,lèdina,2
2243,lèdīšte,2
2244,lèditi,2
2245,ledolómac,6
2246,ledòmāt,4
2247,léđa,2
2248,lȇđnī,2
2249,lègālan,2
2250,lègālno,2
2251,lègāto,2
2252,lègēnda,2
2253,lȅgendārnī,2
2254,lȇgija,2
2255,legiònār,5
2256,legionárev,7
2257,legionárov,7
2258,legiònārskī,5
2259,legírati,4
2260,lȅgitīman,2
2261,legitimírati,8
2262,lȅglica,2
2263,léglo,2
2264,legúra,4
2265,lègvān,2
2266,lèkcija,2
2267,lekciònār,6
2268,lèksēm,2
2269,lèksik,2
2270,leksikògraf,7
2271,leksikogràfija,10
2272,m,0
2273,M,0
2274,mȁ,2
2275,ma,0
2276,máca,2
2277,macàklīn,4
2278,mȁč,2
2279,máčak,2
2280,mȁče,2
2281,mȁčevalac,2
2282,mȁčevānje,2
2283,mȁčevaočev,2
2284,mȁčevati,2
2285,mȁčić,2
2286,mȁčjī,2
2287,mȁčka,2
2288,mȁčkica,2
2289,mȁćeha,2
2290,mȁći,2
2291,mȁćuhica,2
2292,màda,2
2293,mȁdēž,2
2294,màdrac,2
2295,madrìgāl,5
2296,mađarizácija,8
2297,mađàrōn,4
2298,mađàrōnskī,4
2299,màđarskī,2
2300,mađiòničār,5
2301,mađiòničārev,5
2302,mađiòničārka,5
2303,mađiòničārov,5
2304,mađiòničārskī,5
2305,maèstrāl,3
2306,màestro,2
2307,màfija,2
2308,mafìjāš,4
2309,mafijàšica,6
2310,mafijàšičin,6
2311,mafìjāškī,4
2312,mȃg,2
2313,màgarac,2
2314,magàrčić,4
2315,màgarećī,2
2316,màgarica,2
2317,mȁgazīn,2
2318,màgija,2
2319,màgījskī,2
2320,màginja,2
2321,màgistar,2
2322,magìstērij,4
2323,magistrála,8
2324,mȁgistrālnī,2
2325,magìstrāt,4
2326,màgistrica,2
2327,màgistričin,2
2328,magistrírati,8
2329,màgistrov,2
2330,màgla,2
2331,màglēnka,2
2332,màglica,2
2333,màgliti,2
2334,maglòvit,5
2335,maglùština,5
2336,mȁgma,2
2337,mȁgmatskī,2
2338,màgnēt,2
2339,magnètičan,5
2340,magnètičnōst,5
2341,magnètīt,5
2342,magnetìzam,7
2343,magnetizírati,9
2344,màgnētnī,2
2345,magnetófōn,7
2346,màgnētskī,2
2347,màgnēzij,2
2348,màgnēzijev,2
2349,màgnēzījskī,2
2350,màgnōlija,2
2351,mȃh,2
2352,mahàgōni,4
2353,mahàgōnij,4
2354,mȁharadža,2
2355,máhati,2
2356,màhnit,2
2357,mahnítati,5
2358,màhnitōst,2
2359,máhnuti,2
2360,màhovina,2
2361,màhovinast,2
2362,màhuna,2
2363,màhunārka,2
2364,màhunast,2
2365,mȃjčica,2
2366,mȃjčičin,2
2367,mȃjčin,2
2368,mȃjčīnskī,2
2369,mȃjčīnstvo,2
2370,mȁjica,2
2371,mȃjka,2
2372,màjmun,2
2373,màjmunskī,2
2374,majonéza,6
2375,màjōr,2
2376,mȃjstor,2
2377,mȃjstorica,2
2378,mȃjstoričin,2
2379,mȃjstorskī,2
2380,màjūr,2
2381,mȁk,2
2382,mȁkadām,2
2383,mȁkadāmskī,2
2384,mȁkaki,2
2385,màkar,2
2386,makaróni,6
2387,makèdōnskī,4
2388,makèta,4
2389,màkija,2
2390,màknuti,2
2391,makòvnjača,4
2392,makrobiòtičār,8
2393,makrobiòtičārev,8
2394,makrobiòtičārka,8
2395,makrobiòtičārov,8
2396,makrobiòtičkī,8
2397,makrobiòtika,8
2398,makromolèkula,9
2399,makromolèkulskī,9
2400,mȁkrorēgija,2
2401,mȁkroskopskī,2
2402,maksíma,5
2403,mȁksimālan,2
2404,mȁksimum,2
2405,mȁlāhan,2
2406,màlājskī,2
2407,malàksati,4
2408,malaksávati,7
2409,malàričnī,4
2410,màlārija,2
2411,màlen,2
2412,mȁlēšan,2
2413,màlgāškī,2
2414,mȃlī,2
2415,màlīgnī,2
2416,màlina,2
2417,màlinin,2
2418,màlinov,2
2419,màlinovac,2
2420,málko,2
2421,malmìnjāt,5
2422,mȁlo,2
2423,mȁlobrōjan,2
2424,malobrójnōst,7
2425,maločekìnjāš,8
2426,maločetìnāš,8
2427,malòdušan,4
2428,malòdušnōst,4
2429,mȁlograđanin,2
2430,mȁlograđānka,2
2431,mȁlograđanskī,2
2432,mȁlograđanski,2
2433,mȁlokad,2
2434,malokolùtićavac,8
2435,malòljetan,4
2436,malòljetnica,4
2437,malòljetničin,4
2438,malòljetnīk,4
2439,malòljetnōst,4
2440,mȁloprije,2
2441,màltēškī,2
2442,maltóza,5
2443,mȃlj,2
2444,mȁlja,2
2445,mȁma,2
2446,mámac,2
2447,mȁmica,2
2448,mámiti,2
2449,màmut,2
2450,màmutovac,2
2451,màmutskī,2
2452,màmuza,2
2453,mána,2
2454,mȁna,2
2455,mȁnastīr,2
2456,mȁnastīrskī,2
2457,mandàrīn,5
2458,mandarína,7
2459,mandàrīnka,5
2460,màndāt,2
2461,n,0
2462,N,0
2463,na,0
2464,nȁ,2
2465,nabàcati,4
2466,nabáciti,4
2467,nabacívati,6
2468,nabacívati²,6
2469,nabádati,4
2470,nàbava,2
2471,nàbaviti,2
2472,nabàvljāč,4
2473,nabavljàčica,8
2474,nabavljàčičin,8
2475,nàbavljati,2
2476,nàbāvnī,2
2477,nabíjānje,4
2478,nabíjati,4
2479,nabìjen,4
2480,nàbirati,2
2481,nàbiti,2
2482,náboj,2
2483,nábōjnī,2
2484,nȁboljē,2
2485,nábor,2
2486,nabórati,4
2487,nàbosti,2
2488,nábožan,2
2489,nábožnōst,2
2490,nabrájati,5
2491,nàbrati,2
2492,nàbrati²,2
2493,nabréknuti,5
2494,nabròjati,5
2495,nabròjiti,5
2496,nabùbriti,4
2497,nábujak,2
2498,nabùjati,4
2499,nàceriti,2
2500,nȃcija,2
2501,nacijépati,6
2502,nacíljati,4
2503,nacionàlist,7
2504,nacionàlistica,7
2505,nacionàlističin,7
2506,nacionalìstičkī,9
2507,nacionalizácija,11
2508,nacionalìzam,9
2509,nacionalizírati,11
2510,nȁcionālnī,2
2511,nacionálnōst,7
2512,nacionalsocijalìstičkī,16
2513,nacionalsocijalìzam,16
2514,nàcist,2
2515,nàcistica,2
2516,nàcističin,2
2517,nacìstičkī,4
2518,nacìzam,4
2519,nácrt,2
2520,nàcrtati,2
2521,nácrtnī,2
2522,nàčas,2
2523,náčēlan,2
2524,náčēlnica,2
2525,náčēlničin,2
2526,náčēlnīk,2
2527,náčēlno,2
2528,náčēlnōst,2
2529,načélo,4
2530,nàčēti,2
2531,náčin,2
2532,načìniti,4
2533,náčinskī,2
2534,nàčinjati,2
2535,nȁčitān,2
2536,načìtati,4
2537,nàčuditi,2
2538,načùpati,4
2539,nàčuti,2
2540,nȃći,2
2541,naćúliti,4
2542,nada,0
2543,náda,2
2544,nadahnúće,7
2545,nadàhnuti,4
2546,nadahnjívati,8
2547,nadalèko,6
2548,nàdaljē,2
2549,nàdāren,2
2550,nàdārenōst,2
2551,nadàsve,4
2552,nádati,2
2553,nȁdbiskup,2
2554,nadbiskùpija,8
2555,nadbiskùpījskī,8
2556,nȁdbiskupskī,2
2557,nàdcārstvo,2
2558,nadčòvjek,5
2559,nadèbljati,4
2560,nȁdesno,2
2561,nadglàsati,6
2562,nadglasávati,8
2563,nadglédānje,6
2564,nadglédati,6
2565,nádglednica,2
2566,nádgledničin,2
2567,nádglednīk,2
2568,nadgrádnja,6
2569,nádgrobnī,2
2570,nàdīći,2
2571,nàdići,2
2572,nàdignuti,2
2573,nadìgrati,4
2574,nadigrávati,7
2575,nadijévati,6
2576,nadìlaziti,4
2577,nádimak,2
2578,nàdimati,2
2579,nàdizati,2
2580,nadjàčati,5
2581,nadjačávati,7
2582,nàdjenuti,2
2583,nádjev,2
2584,nàdlaktica,2
2585,nàdlanica,2
2586,nadlètjeti,5
2587,nádležan,2
2588,nadlijétānje,7
2589,nadlijétati,7
2590,nadmášiti,5
2591,nadmàšiv,5
2592,nadmašívati,7
2593,nàdmetānje,2
2594,nàdmetati,2
2595,nȁdmōć,2
2596,nȁdmoćan,2
2597,nádmorskī,2
2598,nadmúdriti,5
2599,nadmudrívati,8
2600,nadnárāvan,5
2601,nádnevak,2
2602,nȁdnica,2
2603,nȁdničār,2
2604,nȁdničārev,2
2605,nȁdničārka,2
2606,nȁdničārov,2
2607,nàdnijēti,2
2608,nadnòsiti,5
2609,nȁdobūdan,2
2610,nȁdobudnōst,2
2611,nàdōći,2
2612,nadográditi,7
2613,nadograđívati,9
2614,nȁdohvāt,2
2615,nȁdoknada,2
2616,nadòknaditi,4
2617,nadoknàdiv,7
2618,nadoknàdivōst,7
2619,nadoknađívati,9
2620,nadòlaziti,4
2621,nadolijévati,8
2622,nadòliti,4
2623,nȁdolje,2
2624,nadòmak,4
2625,nadòmjestak,4
2626,nadòmjestan,4
2627,nadòmjestiti,4
2628,nadomjéštati,7
2629,nadopísati,6
2630,nadopisívati,8
2631,nadoplaćívati,9
2632,nȁdoplata,2
2633,nadoplátiti,7
2634,nȁdopuna,2
2635,nadòpuniti,4
2636,nadopúnjati,6
2637,nadopunjávati,9
2638,nadopunjívati,9
2639,nadovézati,6
2640,nadovezívati,8
2641,nadozídati,6
2642,nadozidávati,8
2643,nadrástati,5
2644,nàdrāsti,2
2645,nȁdražāj,2
2646,nadrážiti,5
2647,nadražívati,7
2648,nadreàlist,6
2649,nadreàlistica,6
2650,nadrealìstičin,8
2651,nadrealìstičkī,8
2652,o,0
2653,ȏ,1
2654,oáza,2
2655,ȍba,1
2656,ȍbād,1
2657,ȍbadvā,1
2658,ȍbadvije,1
2659,ȍbadvoje,1
2660,obadvòjica,6
2661,ȍbala,1
2662,ȍbālnī,1
2663,obàmirati,3
2664,obàmrijēti,3
2665,obàmrlōst,3
2666,ȍbao,1
2667,obárati,3
2668,obàsipati,3
2669,obàsjati,3
2670,obasjávati,6
2671,obàsūti,3
2672,ȍbaveza,1
2673,ȍbavezan,1
2674,obavézati,5
2675,obavíjati,5
2676,ȍbavijēsnī,1
2677,ȍbavijēst,1
2678,obavijéstiti,7
2679,obàviti,3
2680,òbaviti,1
2681,obavješćívānje,9
2682,obavješćívati,9
2683,obavještájac,9
2684,obavještájčev,9
2685,obavjèštājka,6
2686,ȍbavještājnī,1
2687,obavještávānje,9
2688,obavještávati,9
2689,òbavljānje,1
2690,òbavljati,1
2691,obàzirati,3
2692,obàzreti,3
2693,obàzriv,3
2694,obàzrivōst,3
2695,ȍbdān,1
2696,obdáriti,4
2697,obducírati,6
2698,obdùkcija,4
2699,obećánje,5
2700,obèćati,3
2701,obećávati,5
2702,obèlisk,3
2703,obeshrábriti,7
2704,obeshrabrívānje,10
2705,obeshrabrívati,10
2706,obezbòjiti,6
2707,obezgláviti,7
2708,obezglavljívati,11
2709,obezlíčiti,6
2710,obezvrijéditi,9
2711,obezvređívati,9
2712,òbgrliti,1
2713,obgrljívati,7
2714,ȍbičāj,1
2715,ȍbičājnī,1
2716,òbičan,1
2717,običávati,5
2718,òbično,1
2719,òbičnōst,1
2720,òbīći,1
2721,obìjāč,3
2722,obijàčica,5
2723,obijàčičin,5
2724,obíjati,3
2725,ȍbijēst,1
2726,ȍbijēstan,1
2727,ȍbīlan,1
2728,obìlat,3
2729,obìlazak,3
2730,obìlaziti,3
2731,obìlaznī,3
2732,obìlaznica,3
2733,obìlazno,3
2734,obìlažēnje,3
2735,obílnōst,3
2736,òbilovati,1
2737,òbīlje,1
2738,obilježávati,8
2739,obìlježiti,3
2740,obilježívati,8
2741,ȍbiljēžje,1
2742,òbistiniti,1
2743,obistinjávati,9
2744,obistinjívati,9
2745,obitávalīšte,5
2746,obitávānje,5
2747,obitávati,5
2748,obítelj,3
2749,obíteljskī,3
2750,òbiti,1
2751,objàsniti,4
2752,objašnjávānje,8
2753,objašnjávati,8
2754,objašnjénje,8
2755,ȍbjava,1
2756,objáviti,4
2757,objavljénje,8
2758,objavljívānje,8
2759,objavljívati,8
2760,ȍbje,1
2761,òbjed,1
2762,objedíniti,6
2763,objedinjávati,9
2764,objedinjívati,9
2765,òbjedovati,1
2766,òbjekt,1
2767,objèktīv,4
2768,ȍbjektīvan,1
2769,objektívnōst,7
2770,òbjektnī,1
2771,òbjesiti,1
2772,obláčak,4
2773,ȍblāčan,1
2774,obláčēnje,4
2775,obláčēnje²,4
2776,oblàčić,4
2777,obláčiti,4
2778,ȍblāčnī,1
2779,oblágānje,4
2780,oblágati,4
2781,ȍblāk,1
2782,ȍblāst,1
2783,òblatiti,1
2784,òblatna,1
2785,oblènjāk,4
2786,oblètjeti,4
2787,òblica,1
2788,òblīčje,1
2789,ȍblić,1
2790,oblijépiti,6
2791,oblijétati,6
2792,ȍblīk,1
2793,oblikòslōvlje,6
2794,oblikòslōvnī,6
2795,oblikòtvōrje,6
2796,oblikòtvōrnī,6
2797,òblikovānje,1
2798,òblikovati,1
2799,oblízati,4
2800,oblizívati,6
2801,òbliznuti,1
2802,ȍbližnjī,1
2803,òblog,1
2804,oblòžiti,4
2805,oblútak,4
2806,obljepljívati,9
2807,òbljetnica,1
2808,òbljūbljen,1
2809,òbljūbljenōst,1
2810,òbmana,1
2811,obmánuti,4
2812,obmanjívati,7
2813,obnášānje,4
2814,obnášati,4
2815,obnávljānje,4
2816,obnávljati,4
2817,ȍbnōć,1
2818,ȍbnova,1
2819,obnòviti,4
2820,obnòvljiv,4
2821,obòa,3
2822,ȍbōd,1
2823,ȍbōdnī,1
2824,obogaćívati,7
2825,obògatiti,3
2826,obòist,3
2827,obòistica,3
2828,obòističin,3
2829,obòjati,3
2830,ȍboje,1
2831,òbojen,1
2832,obòjica,3
2833,obòjiti,3
2834,obolijévati,7
2835,oboljénje,6
2836,obòljeti,3
2837,òbor,1
2838,òborina,1
2839,òborīnskī,1
2840,obòriti,3
2841,p,0
2842,Pa,0
2843,pȁ,2
2844,pàbirak,2
2845,pàbīrčiti,2
2846,pacìjent,4
2847,pacìjentica,4
2848,pacìjentičin,4
2849,pȁčād,2
2850,pȁče,2
2851,pȁčić,2
2852,pȁčjī,2
2853,pȁćenica,2
2854,pȁćeničin,2
2855,pȁćeničkī,2
2856,pȁćenīk,2
2857,pȃd,2
2858,pȁdalina,2
2859,pȁdānje,2
2860,pȁdati,2
2861,pȁdavica,2
2862,pȁdavičnī,2
2863,pádež,2
2864,pádežnī,2
2865,pàdina,2
2866,pȁdobrān,2
2867,padobránac,7
2868,padobránčev,7
2869,padòbrānka,4
2870,pȁdobrānskī,2
2871,pàgoda,2
2872,pȁhōvka,2
2873,pàhulja,2
2874,pahùljica,4
2875,pàjac,2
2876,pȁk,2
2877,pàkao,2
2878,pàkēt,2
2879,pakètić,4
2880,pakírati,4
2881,pàklina,2
2882,pȁkōst,2
2883,pȁkostan,2
2884,pakpàpīr,5
2885,pȁkt,2
2886,pȁlac,2
2887,pàlača,2
2888,palačínka,6
2889,palàmīda,4
2890,palàtāl,4
2891,palatalizácija,10
2892,palàtālnī,4
2893,pàlčić,2
2894,pàlēnta,2
2895,pȁleocēn,2
2896,paleògraf,5
2897,paleogràfija,8
2898,paleògrafskī,5
2899,paleolìtik,7
2900,paleontòlog,8
2901,paleontològija,10
2902,paleontòloškī,8
2903,paleozòik,7
2904,pȁlica,2
2905,pàlikuća,2
2906,páliti,2
2907,pȃlma,2
2908,pȃlmin,2
2909,palmìtīn,5
2910,palmìtīnskī,5
2911,pàluba,2
2912,palùcati,4
2913,pàljba,2
2914,pȃljenica,2
2915,páljēnje,2
2916,paljétak,5
2917,pàljetkovānje,2
2918,pàljetkovati,2
2919,pàljevina,2
2920,pȃmćēnje,2
2921,pȁmēt,2
2922,pȁmetan,2
2923,pȁmetno,2
2924,pȁmetovati,2
2925,pȃmpa,2
2926,pȃmtiti,2
2927,pàmtivijēk,2
2928,pàmučan,2
2929,pàmučnī,2
2930,pàmuk,2
2931,pánda,2
2932,pandèmija,5
2933,pàndža,2
2934,pangermanìzam,10
2935,pàničan,2
2936,pànika,2
2937,panírānje,4
2938,panírati,4
2939,pànō,2
2940,pantéra,5
2941,pȃnj,2
2942,pȃpa,2
2943,papàgāj,4
2944,pápak,2
2945,pàpar,2
2946,pȁpati,2
2947,pàpiga,2
2948,papìlōm,4
2949,pȃpīnskī,2
2950,pàpīr,2
2951,papìrnat,4
2952,pàpīrnī,2
2953,papírnica,4
2954,pàpirus,2
2955,pȁpkār,2
2956,pȁpkārskī,2
2957,pȁprāt,2
2958,papràtnjača,5
2959,pàprika,2
2960,pàpuča,2
2961,pàpučica,2
2962,pȃr,2
2963,pàra,2
2964,pȁra,2
2965,paràbola,4
2966,paráda,4
2967,pàrādnī,2
2968,paràdoks,4
2969,pȁradoksālan,2
2970,paradoksálnōst,9
2971,paràfīn,4
2972,paràfīnskī,4
2973,paralèla,6
2974,pȁralēlan,2
2975,paralelògram,8
2976,paralíza,6
2977,pȁrametar,2
2978,pȃran,2
2979,paràngāl,4
2980,paranòja,6
2981,parasimpàtikus,9
2982,párati,2
2983,pȁravōjnī,2
2984,paràzīt,4
2985,parazitològija,10
2986,parazitòloškī,8
2987,paràzītskī,4
2988,parènhīm,4
2989,parènhīmskī,4
2990,párēnje,2
2991,pàrfēm,2
2992,páriti,2
2993,pȁriti,2
2994,pȁrk,2
2995,pàrkēt,2
2996,parkíralīšte,5
2997,parkírānje,5
2998,parkírati,5
2999,parlàment,5
3000,pȁrlamentārnī,2
3001,pȃrnī,2
3002,párnica,2
3003,párničnī,2
3004,parnopr̀stāš,8
3005,pȃrnjāk,2
3006,pȁrobrōd,2
3007,pȁrobrodskī,2
3008,paròdija,4
3009,paròdījskī,4
3010,pȁromlin,2
3011,parònīm,4
3012,pȁrožak,2
3013,pàrtija,2
3014,pàrtījskī,2
3015,partitúra,7
3016,partìzān,5
3017,partìzānka,5
3018,partìzānskī,5
3019,pàrtner,2
3020,pàrtnerica,2
3021,pàrtneričin,2
3022,pàrtnerskī,2
3023,pȁs,2
3024,pȃs,2
3025,pàsāt,2
3026,Pȁsha,2
3027,pȁshālnī,2
3028,pàsija,2
3029,pȁsīv,2
3030,r,0
3031,rȁbijātan,2
3032,rȁbijātno,2
3033,ràbīn,2
3034,ràbīnskī,2
3035,rábiti,2
3036,rábljēnje,2
3037,rȃcija,2
3038,rȁcionālan,2
3039,racionàlist,7
3040,racionàlistica,7
3041,racionàlističin,7
3042,racionalìstičkī,9
3043,racionalizácija,11
3044,racionalìzam,9
3045,racionalizírati,11
3046,racionálnōst,7
3047,rȁčić,2
3048,rȁčjī,2
3049,ràčūn,2
3050,rȁčunālnī,2
3051,račùnalo,4
3052,računálstvo,6
3053,račùnānje,4
3054,račùnati,4
3055,račùnica,4
3056,računovòdstvenī,8
3057,računovòdstvo,8
3058,računòvođa,6
3059,računòvotkinja,6
3060,ràčūnskī,2
3061,rȁčvati,2
3062,rȁčve,2
3063,rȃd,2
3064,rad,0
3065,rȁdār,2
3066,rȁdārskī,2
3067,rȁdi,2
3068,ràdīč,2
3069,rȃdij,2
3070,radijácija,6
3071,radìjān,4
3072,radìjātor,4
3073,rȃdijev,2
3074,rȃdījskī,2
3075,rȃdijus,2
3076,radìkāl,4
3077,rȁdikālan,2
3078,rádilica,2
3079,ràdin,2
3080,ràdinōst,2
3081,rȃdio,2
3082,radioàktīvan,6
3083,radioaktívnōst,9
3084,radioamàtēr,8
3085,radioamàtērka,8
3086,radioamàtērskī,8
3087,radioamatèrstvo,10
3088,radioapàrāt,8
3089,rȃdiodrama,2
3090,radioemìsija,8
3091,radiofàrmak,7
3092,radioìgra,6
3093,radioìgrokāz,6
3094,radiòlog,5
3095,radiòlogija,5
3096,radiòloginja,5
3097,radiòloškī,5
3098,radiònica,5
3099,radiopòstaja,7
3100,radioprijénos,10
3101,radioprògram,8
3102,radiostànica,8
3103,radiotèhnika,7
3104,rȃdiovāl,2
3105,ràdišan,2
3106,ràdišnōst,2
3107,ráditi,2
3108,rȃdnī,2
3109,rȃdnica,2
3110,rȃdničin,2
3111,rȃdničkī,2
3112,rȃdnīk,2
3113,rȃdnīštvo,2
3114,rádnja,2
3115,rȁdo,2
3116,radohòličār,6
3117,radohòličārev,6
3118,radohòličārka,6
3119,radohòličārov,6
3120,rȁdosnica,2
3121,rȁdosno,2
3122,rȁdōst,2
3123,rȁdostan,2
3124,rȁdovānje,2
3125,rȁdovati,2
3126,radòznalac,4
3127,radoználčev,7
3128,radòznalica,4
3129,radòznaličin,4
3130,radòznalōst,4
3131,radòznao,4
3132,ráđānje,2
3133,rađaònica,5
3134,ráđati,2
3135,ràfāl,2
3136,rafinèrija,6
3137,rafinèrījskī,6
3138,rafìnīrān,4
3139,ràgbi,2
3140,ragbìjāš,5
3141,ragbijàšica,7
