,Word,Accent index
3142,ragbijàšičin,7
3143,ragbìjāškī,5
3144,ràgū,2
3145,rȁhao,2
3146,rahìtis,4
3147,rȁhliti,2
3148,rȃj,2
3149,rája,2
3150,rȃjčica,2
3151,rȃjskī,2
3152,rȁk,2
3153,rȁka,2
3154,rakèta,4
3155,raketírānje,6
3156,raketírati,6
3157,ràketnī,2
3158,rȁketoplān,2
3159,ràkija,2
3160,ràkita,2
3161,rȁkovica,2
3162,ràkūn,2
3163,ràkurs,2
3164,rȃl,2
3165,rȁlica,2
3166,rȁlo,2
3167,rȁlje,2
3168,ramàzān,4
3169,ramàzānskī,4
3170,rȁme,2
3171,rȁmenī,2
3172,ramenonóžac,8
3173,rámpa,2
3174,ràmstek,2
3175,rȁna,2
3176,ránac,2
3177,rȁnč,2
3178,rȁnčer,2
3179,rȁnčerica,2
3180,rȁnčeričin,2
3181,rȁnčerskī,2
3182,rȁng,2
3183,rȃnī,2
3184,rȁnica,2
3185,rànijē,2
3186,rȁniti,2
3187,rȁno,2
3188,ranokr̀šćānskī,7
3189,ranorànilac,6
3190,ranorànilica,6
3191,ranoràniličin,6
3192,ranoràniočev,6
3193,ranžírānje,5
3194,ranžírati,5
3195,rànžīrnī,2
3196,ranjávati,5
3197,rȁnjenica,2
3198,rȁnjeničin,2
3199,rȁnjenīk,2
3200,rànjiv,2
3201,rànjivōst,2
3202,rȁonīk,2
3203,rapsòdija,5
3204,rarìtēt,4
3205,rȁsa,2
3206,rasáditi,4
3207,rásadnīk,2
3208,rasađívati,6
3209,rȁsan,2
3210,ràsaniti,2
3211,rasanjívati,7
3212,rascijépiti,7
3213,ráscjep,2
3214,ràscjepkānōst,2
3215,ràscjepkati,2
3216,ràscvalī,2
3217,ràscvasti,2
3218,rascvjètalī,7
3219,rascvjètati,7
3220,s,0
3221,sa,0
3222,S,0
3223,sabíjati,4
3224,sàbirati,2
3225,sàbīrnī,2
3226,sàbīrnica,2
3227,sàbiti,2
3228,sȁblāst,2
3229,sȁblāstan,2
3230,sȁblāzan,2
3231,sablázniti,5
3232,sablažnjávati,9
3233,sablàžnjiv,5
3234,sablažnjívati,9
3235,sȁblja,2
3236,sàbljan,2
3237,sȁbljārka,2
3238,sȁbljast,2
3239,sábor,2
3240,sáborskī,2
3241,sàbrati,2
3242,sȁčma,2
3243,sačúvati,4
3244,sȁće,2
3245,sȁd,2
3246,sàda,2
3247,sàdašnjī,2
3248,sàdašnjica,2
3249,sàdašnjōst,2
3250,sàdist,2
3251,sàdistica,2
3252,sàdističin,2
3253,sadìstičkī,4
3254,sáditi,2
3255,sadìzam,4
3256,sádnica,2
3257,sádnja,2
3258,sȁdra,2
3259,sȁdren,2
3260,sȁdržāj,2
3261,sȁdržājan,2
3262,sȁdržājnī,2
3263,sadr̀žati,5
3264,sadržávati,6
3265,sáđēnje,2
3266,sàfāri,2
3267,sȃg,2
3268,sagíbati,4
3269,sàginjati,2
3270,saglédānje,5
3271,saglédati,5
3272,sàgledati,2
3273,sagledávānje,7
3274,sagledávati,7
3275,saglèdiv,5
3276,saglèdivōst,5
3277,sàgnuti,2
3278,sàgnjiti,2
3279,sagorijévānje,8
3280,sagorijévati,8
3281,sagòrjeti,4
3282,sagráditi,5
3283,sagrijéšiti,7
3284,sahàrīd,4
3285,saharóza,6
3286,sàhel,2
3287,sàhrana,2
3288,sahrániti,5
3289,sahranjívati,8
3290,sájam,2
3291,sàkat,2
3292,sàkatiti,2
3293,sàkō,2
3294,sàkrālnī,2
3295,sakràment,5
3296,sakrìstija,5
3297,sàkriti,2
3298,sakrívānje,5
3299,sakrívati,5
3300,sȁksofōn,2
3301,saksofònist,7
3302,saksofònistica,7
3303,saksofònističin,7
3304,sàkupiti,2
3305,sakúpljati,4
3306,saláma,4
3307,sàlāš,2
3308,saláta,4
3309,salijétati,6
3310,salinìtēt,6
3311,sàlitra,2
3312,salmonèla,7
3313,sȁlo,2
3314,sàlōn,2
3315,sàlōnskī,2
3316,sȃlpa,2
3317,salutírati,6
3318,salvèta,5
3319,sȃm,2
3320,sàmilōst,2
3321,sàmljeti,2
3322,sȁmo,2
3323,samòća,4
3324,samòglasničkī,4
3325,samòglasnīk,4
3326,sȁmohodnī,2
3327,samoindùkcija,8
3328,sȁmokrijēs,2
3329,samoljèpljiv,7
3330,samònikao,4
3331,samoòbrana,5
3332,samooprašívānje,10
3333,samoposlužívānje,11
3334,samopoštovánje,11
3335,samopotvrđívānje,11
3336,samopòuzdān,6
3337,samopouzdánje,10
3338,samoprijégor,9
3339,samoprijégōran,9
3340,samopròglāšenī,7
3341,samopròvjera,7
3342,samorazùmljiv,8
3343,samòrodnī,4
3344,sȁmostālan,2
3345,samostálnōst,7
3346,sȁmostān,2
3347,sȁmostānskī,2
3348,sȁmostōjan,2
3349,samostòjēćī,7
3350,samostójnōst,7
3351,sȁmosvjēstan,2
3352,sȁmotan,2
3353,sȁmotnica,2
3354,sȁmotničin,2
3355,sȁmotničkī,2
3356,sȁmotnīk,2
3357,samoùbojica,5
3358,samoùbojičin,5
3359,samoùbōjstvo,5
3360,samòuk,4
3361,samoùprava,5
3362,samoùpravljānje,5
3363,samoùprāvnī,5
3364,samoùvjeren,5
3365,samoùvjerenōst,5
3366,samòvānje,4
3367,samòvati,4
3368,sȁmovōljan,2
3369,samozadovoljávānje,13
3370,samozadovoljávati,13
3371,samozàtājan,6
3372,samozàtājnōst,6
3373,samòznačan,4
3374,samòzvānī,4
3375,samòživ,4
3376,sàmrtnica,2
3377,sàmrtničin,2
3378,sàmrtničkī,2
3379,sàmrtnīk,2
3380,samùrāj,4
3381,sȁn,2
3382,sandála,5
3383,sàndučić,2
3384,sànduk,2
3385,sàndžak,2
3386,sanitàrije,6
3387,sȁnitārnī,2
3388,sanìtēt,4
3389,sanìtētskī,4
3390,sànskrt,2
3391,sȃnta,2
3392,sánja,2
3393,sànjānje,2
3394,sànjār,2
3395,sanjárēnje,5
3396,sanjárev,5
3397,sanjàrica,5
3398,sanjàričin,5
3399,sanjàrija,5
3400,sanjáriti,5
3401,sànjārka,2
3402,sanjárov,5
3403,sànjārskī,2
3404,sànjati,2
3405,sȃnjkānje,2
3406,sȃnjkati,2
3407,sȃnjke,2
3408,saònice,3
3409,t,0
3410,T,0
3411,tȃ,2
3412,tàban,2
3413,tàbela,2
3414,tȁbelārnī,2
3415,tábla,2
3416,tablèta,5
3417,tàblica,2
3418,tàbličnī,2
3419,tȃbor,2
3420,tȃborīšte,2
3421,tȃborskī,2
3422,tàbū,2
3423,tȁčke,2
3424,tȁći,2
3425,tȁd,2
3426,tàda,2
3427,tàdašnjī,2
3428,tàdžičkī,2
3429,tagàlog,4
3430,tȁhigraf,2
3431,tȁhometar,2
3432,tȃj,2
3433,tȃjan,2
3434,tajànstven,4
3435,tàjfūn,2
3436,tȁjga,2
3437,tájiti,2
3438,tȃjna,2
3439,tȃjnī,2
3440,tȃjnica,2
3441,tȃjničin,2
3442,tȃjničkī,2
3443,tȃjnīk,2
3444,tȃjnīkov,2
3445,tȃjnīštvo,2
3446,tȃjno,2
3447,tájnōst,2
3448,tajnòvit,5
3449,tajnòvitōst,5
3450,tàkav,2
3451,tàkmac,2
3452,takmàčev,5
3453,tȁkmičār,2
3454,tȁkmičārev,2
3455,tȁkmičārka,2
3456,tȁkmičārov,2
3457,tȁkmičārskī,2
3458,tȁkmičēnje,2
3459,tȁkmičiti,2
3460,tȁkmiti,2
3461,tàknuti,2
3462,tàkō,2
3463,takóđer,4
3464,takòzvānī,4
3465,tȁksa,2
3466,tàksi,2
3467,tàksimetar,2
3468,tàksist,2
3469,tàksistica,2
3470,tàksističin,2
3471,tȁkt,2
3472,tàktičan,2
3473,tàktičkī,2
3474,tàktičnōst,2
3475,tàktika,2
3476,tȁktīlan,2
3477,taktírānje,5
3478,taktírati,5
3479,tȁlac,2
3480,tȁlās,2
3481,tȁlāsni,2
3482,tàlent,2
3483,talèntīrān,4
3484,talèntīrānōst,4
3485,talijànāš,6
3486,talijanàšica,8
3487,talijanàšičin,8
3488,talijànāškī,6
3489,talijànist,6
3490,talijànistica,6
3491,talijànističin,6
3492,talijanìstičkī,8
3493,talijanìstika,8
3494,talijanizácija,10
3495,talijanìzam,8
3496,talijanizírati,10
3497,talìjānskī,4
3498,tȁlina,2
3499,taliònica,5
3500,tȁlīšte,2
3501,táliti,2
3502,tálog,2
3503,táložēnje,2
3504,táložiti,2
3505,táljēnje,2
3506,táma,2
3507,táman,2
3508,tamániti,4
3509,tàmaris,2
3510,tàmbura,2
3511,tambùrāš,5
3512,tamburàšica,7
3513,tamburàšičin,7
3514,tambùrāškī,5
3515,tàmburica,2
3516,tambùrīn,5
3517,tàmjan,2
3518,tàmnica,2
3519,tàmničār,2
3520,tàmničārev,2
3521,tàmničārka,2
3522,tàmničārov,2
3523,tàmničkī,2
3524,támniti,2
3525,tamnocr̀ven,8
3526,tamnòkos,5
3527,támnoljubičast,2
3528,támnoplāv,2
3529,tamnòput,5
3530,tamnòputan,5
3531,támnosīv,2
3532,támnosmeđ,2
3533,támnozelen,2
3534,támnožūt,2
3535,támnjeti,2
3536,tȁmo,2
3537,tàmpōn,2
3538,tàmpōn-zóna,2
3539,tȁnād,2
3540,Tànah,2
3541,tȁnāhan,2
3542,tȁnak,2
3543,tančìna,5
3544,tȁne,2
3545,tàngens,2
3546,tangènta,5
3547,tȁngo,2
3548,tànker,2
3549,tànko,2
3550,tankòćutan,5
3551,tankòćutnōst,5
3552,tànjūr,2
3553,tanjùrača,5
3554,tanjùrati,5
3555,tȁočev,2
3556,tȁokinja,2
3557,tapèta,4
3558,tapètār,4
3559,tapetárev,6
3560,tapetàrica,6
3561,tapetàričin,6
3562,tapetárov,6
3563,tapètārskī,4
3564,tapetárstvo,6
3565,tàpīr,2
3566,tapisèrija,6
3567,tapìsōn,4
3568,tȁpkati,2
3569,taràntula,4
3570,tarífa,4
3571,tàrīfnī,2
3572,tariònīk,5
3573,tàrtūf,2
3574,tȃst,2
3575,tastatúra,7
3576,tȁšt,2
3577,tȁšta,2
3578,taštìna,5
3579,tȃt,2
3580,tȁta,2
3581,tàtica,2
3582,tȁtica,2
3583,tàtičin,2
3584,tȁtičin,2
3585,tȁva,2
3586,tàvan,2
3587,tavànica,4
3588,tàvanskī,2
3589,TBC,0
3590,tȇ,2
3591,te,0
3592,tèātar,2
3593,tȅbe,2
3594,tȅbi,2
3595,tȅčāj,2
3596,tȅčājnī,2
3597,tȅčan,2
3598,tȅčno,2
3599,u,0
3600,ȗ,1
3601,ȕā,1
3602,ubáciti,3
3603,ubacívānje,5
3604,ubacívati,5
3605,ȕbačāj,1
3606,ubádati,3
3607,ȕbav,1
3608,ubíjānje,3
3609,ubíjati,3
3610,ùbirānje,1
3611,ùbirati,1
3612,ùbiti,1
3613,ublažávati,6
3614,ublážiti,4
3615,ublažívati,6
3616,ùbod,1
3617,ùbog,1
3618,ùbojica,1
3619,ùbojičin,1
3620,ùbojit,1
3621,ubòjstvo,3
3622,ùbosti,1
3623,ubrájati,4
3624,ùbrati,1
3625,ùbrizgati,1
3626,ubrizgávānje,7
3627,ubrizgávati,7
3628,ubròjiti,4
3629,ubròjiv,4
3630,ubròjivōst,4
3631,ùbrus,1
3632,ȕbrzān,1
3633,ȕbrzāno,1
3634,ubrzánje,5
3635,ubr̀zati,4
3636,ubrzávānje,5
3637,ubrzávati,5
3638,ȕbr̄zo,1
3639,ubùdūće,3
3640,ucijéniti,5
3641,ȕcjena,1
3642,ucjenjìvāč,7
3643,ucjenjivàčica,9
3644,ucjenjivàčičin,9
3645,ucjenjívānje,7
3646,ucjenjívati,7
3647,ùcrtati,1
3648,ucrtávānje,5
3649,ucrtávati,5
3650,ùcvīljen,1
3651,ȕčen,1
3652,ȕčenica,1
3653,ȕčeničin,1
3654,ȕčeničkī,1
3655,ȕčenīk,1
3656,ȕčenōst,1
3657,ùčēnje,1
3658,ùčesnica,1
3659,ùčesnīk,1
3660,učèstalōst,3
3661,učèstao,3
3662,ùčestvovānje,1
3663,ùčestvovati,1
3664,učetverostručávati,14
3665,učetveròstručiti,8
3666,učetverostručívati,14
3667,ùčilīšte,1
3668,ùčinak,1
3669,učìniti,3
3670,učinkòvit,6
3671,učinkòvitōst,6
3672,učiònica,4
3673,učìtati,3
3674,učitávānje,5
3675,učitávati,5
3676,ùčitelj,1
3677,učitèljica,5
3678,učitèljičin,5
3679,ùčiteljskī,1
3680,ùčiti,1
3681,učlániti,4
3682,učlanjívati,7
3683,učvŕstiti,4
3684,učvršćìvāč,7
3685,učvršćívānje,7
3686,učvršćívati,7
3687,ȗći,1
3688,ȗd,1
3689,ȕdāh,1
3690,udàhnuti,3
3691,ȕdaja,1
3692,ȕdālj,1
3693,udaljávānje,6
3694,udaljávati,6
3695,ùdāljen,1
3696,ùdāljenōst,1
3697,událjiti,3
3698,udaljívānje,6
3699,udaljívati,6
3700,ȕdār,1
3701,ùdarac,1
3702,udàrāljka,3
3703,udaràljkāš,5
3704,udaraljkàšica,9
3705,udaraljkàšičin,9
3706,udaràljkāškī,5
3707,ùdarati,1
3708,ùdariti,1
3709,ùdati,1
3710,ȕdāv,1
3711,udàvača,3
3712,udávati,3
3713,udáviti,3
3714,ùdāvka,1
3715,udèbljati,3
3716,ȕdesno,1
3717,ȕdica,1
3718,udičárēnje,5
3719,udičáriti,5
3720,udijéliti,5
3721,ùdio,1
3722,ȕdisāj,1
3723,ùdisānje,1
3724,ùdisati,1
3725,ùdjel,1
3726,udjeljívati,7
3727,údo,1
3728,ùdoban,1
3729,ùdobno,1
3730,udóbnōst,3
3731,udobrovoljávati,11
3732,udobrovòljiti,8
3733,ùdolina,1
3734,udomáćiti,5
3735,udomaćívati,7
3736,udòmiti,3
3737,udomljávati,7
3738,udomljívati,7
3739,udostòjiti,6
3740,udòvac,3
3741,udóvčev,3
3742,udòvica,3
3743,udòvičin,3
3744,udòvičkī,3
3745,ùdruga,1
3746,udružénje,6
3747,udrúžiti,4
3748,udružívānje,6
3749,udružívati,6
3750,ùdubina,1
3751,udúbiti,3
3752,udubljénje,7
3753,udubljívati,7
3754,udvàrāč,4
3755,udvaràčica,6
3756,udvaràčičin,6
3757,udvárānje,4
3758,udvárati,4
3759,udvostručávati,10
3760,udvòstručiti,4
3761,udvostručívati,10
3762,ȕdžbeničkī,1
3763,ȕdžbenīk,1
3764,ȕf,1
3765,ȕfānje,1
3766,ȕfati,1
3767,ugáđānje,3
3768,ugáđati,3
3769,uganúće,5
3770,ȕgao,1
3771,ugásiti,3
3772,ùgaziti,1
3773,ugíbati,3
3774,uginúće,5
3775,ùginuti,1
3776,ùglađen,1
3777,ȕglās,1
3778,ùglat,1
3779,uglàvnōm,4
3780,uglàzbiti,4
3781,ȕglēd,1
3782,ȕglēdan,1
3783,ùgledati,1
3784,uglédati,4
3785,ȕglēdnica,1
3786,v,0
3787,V,0
3788,vábiti,2
3789,vábljēnje,2
3790,vȃdi,2
3791,vàdičep,2
3792,vȁditi,2
3793,vága,2
3794,vágānje,2
3795,vágati,2
3796,vagína,4
3797,vàgōn,2
3798,vakùola,4
3799,vákuum,2
3800,vakuumírati,7
3801,vákuumskī,2
3802,vȃl,2
3803,vàlcer,2
3804,valèncija,4
3805,valèncījskī,4
3806,valèntnī,4
3807,valèntnōst,4
3808,vȃlnī,2
3809,vàlōnskī,2
3810,valòvit,4
3811,valúta,4
3812,váljak,2
3813,vȁljān,2
3814,vȁljānōst,2
3815,vàljati,2
3816,váljati,2
3817,vàljda,2
3818,váljēnje,2
3819,vȁljkast,2
3820,vàljušak,2
3821,valjùškati,5
3822,vam,0
3823,vȁma,2
3824,vàmpīr,2
3825,vàmpīrskī,2
3826,vȁn,2
3827,vànbračnī,2
3828,vàndāl,2
3829,vandalìzam,7
3830,vàndālskī,2
3831,vàni,2
3832,vànīlija,2
3833,vànredan,2
3834,vanzemáljac,7
3835,vànjskī,2
3836,vanjštìna,7
3837,vȁpāj,2
3838,vápiti,2
3839,vapnénac,5
3840,vapnènačkī,5
3841,vàpnenī,2
3842,vápno,2
3843,vȁralica,2
3844,vȁraličin,2
3845,vȁrānje,2
3846,vȁrati,2
3847,vȁrav,2
3848,várēnje,2
3849,varìčela,4
3850,varijabílnōst,8
3851,varijácija,6
3852,varijànta,6
3853,varìola,4
3854,varírati,4
3855,váriti,2
3856,vȁrīvo,2
3857,vȃrka,2
3858,vàrljiv,2
3859,vároš,2
3860,várošanin,2
3861,várošānka,2
3862,vároškī,2
3863,vȃs,2
3864,vȁš,2
3865,vȃt,2
3866,vȁta,2
3867,vaterpòlist,7
3868,vaterpòlistica,7
3869,vaterpòlističin,7
3870,vȁterpolo,2
3871,vȁterpolskī,2
3872,vȁtra,2
3873,vȁtren,2
3874,vȁtrenī,2
3875,vatrogásac,7
3876,vȁtrogāsnī,2
3877,vatrogáščev,7
3878,vȁtromēt,2
3879,vȁtrostālnī,2
3880,vȁu,2
3881,váza,2
3882,vàzāl,2
3883,vàzālnī,2
3884,vȁzda,2
3885,vazdazèlen,7
3886,vážan,2
3887,vážiti,2
3888,vážnōst,2
3889,vȅčē,2
3890,vȅčēr,2
3891,vèčera,2
3892,večèras,4
3893,večèrašnjī,4
3894,vèčerati,2
3895,večerávati,6
3896,vèčērnjī,2
3897,vȅć,2
3898,većìna,4
3899,većìnōm,4
3900,vȅdar,2
3901,vedrìna,5
3902,vedùta,4
3903,vegetácija,6
3904,vegetarijánac,10
3905,vegetarijánčev,10
3906,vegetarìjānka,8
3907,vegetarìjānskī,8
3908,vegetarijànstvo,10
3909,vȅgetatīvnī,2
3910,vȅktor,2
3911,vȅktorskī,2
3912,vèlār,2
3913,vèlārnī,2
3914,vèlēban,2
3915,velečàsnī,6
3916,vȅlegrād,2
3917,vȅlegradskī,2
3918,veleìzdaja,5
3919,veleìzdajica,5
3920,veleìzdajičin,5
3921,veleìzdājnica,5
3922,veleìzdājničin,5
3923,veleìzdājnīčkī,5
3924,veleìzdājnīk,5
3925,velepósjed,6
3926,velepósjednica,6
3927,velepósjedničin,6
3928,velepósjedničkī,6
3929,velepósjednīk,6
3930,veleposlànica,9
3931,veleposlàničin,9
3932,veleposlànīčkī,9
3933,veleposlànīk,9
3934,veleposlànstvo,9
3935,velesájam,6
3936,velesájamskī,6
3937,vȅlesila,2
3938,veleslálom,7
3939,veleštòvānī,7
3940,veletr̀govac,7
3941,veletr̀govačkī,7
3942,veletr̀gōvčev,7
3943,veletrgòvina,8
3944,veletr̀govīnskī,7
3945,veletr̀gōvkinja,7
3946,veleùčilīšte,5
3947,veličànstven,6
3948,veličànstvenōst,6
3949,veličànstvo,6
3950,velìčānje,4
3951,velìčati,4
3952,veličìna,6
3953,vèlik,2
3954,velìkān,4
3955,velìkānka,4
3956,velìkāš,4
3957,velikàšica,6
3958,velikàšičin,6
3959,velìkāškī,4
3960,velikodóstōjnica,8
3961,velikodóstōjničin,8
3962,velikodóstōjnīk,8
3963,velikòdušan,6
3964,velikòdušnōst,6
3965,vèlīm,2
3966,vȅlškī,2
3967,vèljača,2
3968,vèljačkī,2
3969,vèljeti,2
3970,vèljotskī,2
3971,vȇna,2
3972,Vènera,2
3973,vȇnskī,2
3974,vèntīl,2
3975,ventilácija,7
3976,z,0
3977,Z,0
3978,za,0
3979,zàbāčen,2
3980,zȁbat,2
3981,zàbava,2
3982,zàbāvan,2
3983,zàbaviti,2
3984,zabàvljāč,4
3985,zabavljàčica,8
3986,zabavljàčičin,8
3987,zàbavljānje,2
3988,zàbavljati,2
3989,zàbāvnī,2
3990,zabezéknuti,6
3991,zabíjānje,4
3992,zabíjati,4
3993,zabìlježiti,4
3994,zȁbīt,2
3995,zȁbītan,2
3996,zàbiti,2
3997,zàblatiti,2
3998,zabléjati,5
3999,zablìstati,5
4000,zàbluda,2
4001,zablúdjeti,5
4002,zabòljeti,4
4003,zȁborāv,2
4004,zȁborāvan,2
4005,zabòraviti,4
4006,zabòravljati,4
4007,zaboràvljiv,6
4008,zaboràvljivōst,6
4009,zȁborāvnōst,2
4010,zàbrana,2
4011,zabrániti,5
4012,zabranjívānje,8
4013,zabranjívati,8
4014,zàbraviti,2
4015,zabrázditi,5
4016,zàbrbljati,2
4017,zàbrinūt,2
4018,zàbrinuti,2
4019,zàbrinūtōst,2
4020,zabŕljati,4
4021,zabrùndati,5
4022,zàbuna,2
4023,zacementírati,9
4024,zacijéliti,6
4025,zȁcijēlo,2
4026,zacijéljeti,6
4027,zacjeljívati,8
4028,zacvíljeti,5
4029,zacvrkùtati,7
4030,začàhuriti,4
4031,zàčārānōst,2
4032,začárati,4
4033,zàčas,2
4034,začéće,4
4035,záčēlje,2
4036,začèpiti,4
4037,začepljívānje,8
4038,začepljívati,8
4039,začétak,4
4040,zàčēti,2
4041,zàčetnica,2
4042,zàčetničin,2
4043,zàčetnīk,2
4044,záčin,2
4045,začìniti,4
4046,záčinskī,2
4047,začínjati,4
4048,zàčinjati,2
4049,začínjavac,4
4050,začínjāvčev,4
4051,záčudan,2
4052,zàčuditi,2
4053,záčudnōst,2
4054,zàčuđenōst,2
4055,začùđujūćī,4
4056,zàčuti,2
4057,zȃći,2
4058,zàdaća,2
4059,zàdaćnica,2
4060,zȁdāh,2
4061,zádak,2
4062,zadániti,4
4063,zadátak,4
4064,zàdati,2
4065,zadávati,4
4066,zadáviti,4
4067,zadèbljao,4
4068,zadèbljati,4
4069,zadèrati,4
4070,zàdesiti,2
4071,zadíhati,4
4072,zadijévati,6
4073,zàdimiti,2
4074,zàdimljen,2
4075,zàdimljenōst,2
4076,zàdirati,2
4077,zadirkívati,7
4078,zadíviti,4
4079,zadivljávati,8
4080,zadivljívati,8
4081,zàdjenuti,2
4082,zàdjeti,2
4083,zȁdnjī,2
4084,zadòbiti,4
4085,zadobívati,6
4086,zȁdovōljan,2
4087,zadovoljávajūće,9
4088,zadovoljávajūćī,9
4089,zadovoljávānje,9
4090,zadovoljávati,9
4091,zadòvoljen,4
4092,zadovòljiti,6
4093,zadovóljstvo,6
4094,zadovòljština,6
4095,zadr̀htati,5
4096,zadrijémati,7
4097,zádrška,2
4098,zàdruga,2
4099,zàdrugār,2
4100,zàdrugārev,2
4101,zàdrugārka,2
4102,zàdrugārov,2
4103,zàdružnī,2
4104,zadr̀žati,5
4105,zadržávānje,6
4106,zadržávati,6
4107,zadúbiti,4
4108,zadubljívati,8
4109,zàdugo,2
4110,zádušnica,2
4111,zàdūženōst,2
4112,zadužénje,6
4113,zadúžiti,4
4114,zadužívānje,6
4115,zadužívati,6
4116,zafrkàncija,6
4117,zafrkávānje,6
4118,zafrkávati,6
4119,zàfrknuti,2
4120,zàgaditi,2
4121,zàgađenōst,2
4122,zagađénje,6
4123,zagađìvāč,6
4124,zagađívānje,6
4125,zagađívati,6
4126,zagalámiti,6
4127,zàgasit,2
4128,záglavak,2
4129,zaglavìnjati,7
4130,zàglāvlje,2
4131,zaglédati,5
4132,zàgledati,2
4133,zaglíbiti,5
4134,zagnòjiti,5
4135,zagnjúriti,6
4136,zagolìcati,6
4137,zȁgonētan,2
4138,zȁgonētka,2
4139,zȁgora,2
4140,zagorčávati,7
4141,zagòrčiti,4
4142,zagorčívati,7
4143,zágōrje,2
4144,zágorskī,2
4145,zagovàratelj,6
4146,zagovaratèljica,10
4147,zagovaratèljičin,10
4148,zagovárati,6
4149,zàgovornica,2
4150,zàgovorničin,2
4151,zàgovornīk,2
4152,zàgrabiti,2
4153,zàgrada,2
4154,zàgrcnuti,2
4155,zagrèbati,5
4156,zàgrepsti,2
4157,zàgrijān,2
4158,zàgrijati,2
4159,zagrijávānje,7
4160,zagrijávati,7
4161,zàgristi,2
4162,zàgriz,2
4163,zàgrliti,2
4164,zȁgrljāj,2
4165,zagr̀mjeti,5
